Área,metros_cubiertos,ambientes,pisos,pileta,lat,lon,edad,tipo_depto,tipo_ph,precio
58.59290303851368,608.4095679880974,1,1.0,0,40.83144124421827,-74.01235385360621,4.863988548315607,True,False,126646.06646521552
203.8567128459336,118.9253909855898,10,3.0,1,-34.81877352007497,-58.309687459579266,5.989778977901388,False,False,251.87431822019016
251.57705080091424,190.00889203217065,10,3.0,0,-34.70436405667275,-58.24694598524297,28.94251083690642,False,False,36099.91489544371
78.52351936571887,803.7314909940252,4,1.0,0,40.65090026605432,-74.02069467208554,14.503133783883168,True,False,77663.24578649452
237.62211249192612,126.4124296018514,8,3.0,0,-34.76050185875175,-58.2328843505633,28.946217390547073,False,False,51658.43647410981
69.69713650220281,69.5833774555706,2,1.0,0,-34.77862687128908,-58.215460121620694,3.676669820507046,True,False,15326.99887218256
79.71460705934552,838.606446186018,8,1.0,0,40.68767331149936,-73.97030201268619,12.150099020909236,True,False,141529.47133194224
238.9619390375882,113.50693503139811,10,3.0,0,-34.842110096900434,-58.30751315914132,26.539961591000623,False,False,10840.093422898452
65.84657294711414,694.8386949683321,6,1.0,0,40.73370479073296,-73.94999242659357,4.505022213991976,True,False,246670.45733932816
60.46576258968611,623.6846721552466,1,1.0,0,40.79909910796939,-74.01311309052927,3.5095455803499305,True,False,237245.84540596712
230.77619993760015,114.01915762447793,9,3.0,0,-34.681392293097076,-58.28760849838381,16.466251568898933,False,False,223.38623970984497
76.16258584569908,787.2641219113017,3,1.0,0,40.69925312883884,-73.91733806050652,6.512085691450731,True,False,110811.56051061596
57.52515596286825,603.8156607812491,4,1.0,0,40.734591876541145,-73.93410281979614,8.061894556012982,True,False,166964.26691019398
71.93519356196325,71.54910369365226,5,1.0,0,-34.77720718834493,-58.2034282918067,6.691536394418184,True,False,15425.30649480947
67.20664131197576,720.7462294180059,7,1.0,0,40.80172425064901,-74.04852276791789,14.061132939399364,True,False,124134.54372649125
74.34733876542892,72.73179250029459,3,1.0,0,-34.81468655992351,-58.265955185036255,10.566840851110433,True,False,80.74621646041521
68.54644010496844,729.8919764165237,5,1.0,0,40.84967497564639,-74.00853521589158,5.032616136987908,True,False,127088.6833829664
245.65511870992125,103.62254824865713,7,3.0,1,-34.7836002368518,-58.31437690710555,43.036381854875174,False,False,21028.983093494608
59.20247439735718,625.4161170623188,7,1.0,0,40.73364989897728,-73.96686954958373,22.8922546413034,True,False,165469.07862233435
83.56070466314566,82.12258911727548,5,1.0,0,-34.80816014291713,-58.271225965668044,14.497553338448498,True,False,78.506038116809
78.0439779468805,813.2098261642101,6,1.0,0,40.65460780234967,-74.03406832305294,2.580373458885866,True,False,91420.59086283666
54.991269339909394,574.4997421209615,3,1.0,0,40.816054833955874,-74.00894079319774,12.78832305016774,True,False,155277.83310875582
72.73350373440864,775.0202064355368,10,1.0,0,40.77932506258157,-74.00002404234183,3.091383654797191,True,False,235913.1745268673
62.22553262345485,657.0953908977737,7,1.0,0,40.74169901241248,-74.01094572922746,13.856783248871388,True,False,179189.5581928389
69.00644726611158,732.9530839833094,6,1.0,0,40.7450359137637,-73.95771417256844,2.1438554344312024,True,False,174838.0512306426
248.6505175050227,116.87072960849017,10,3.0,0,-34.83890913831423,-58.29498699441268,50.510174414690226,False,False,24128.46385411647
249.75091161895887,122.62176245577116,10,3.0,0,-34.69492511573408,-58.264446689027814,54.84277846761263,False,False,58698.59692936257
71.42285236181014,751.6798886905448,8,1.0,0,40.69096665672545,-74.02332787436784,1.0291289484680006,True,False,131417.96911306033
57.82351416354525,595.8654436602341,10,1.0,0,40.8198740482182,-74.02354733891246,4.130403183418916,True,False,187864.1981135003
71.24196622537387,729.0739930158176,9,1.0,0,40.76584130283888,-73.92977551135108,22.8922546413034,True,False,109609.43880850342
143.812908866223,1300.392637826874,10,2.0,0,40.84156387688232,-73.99022560699822,10.31585667700474,False,True,310896.3224168611
124.61149427300344,113.96785572678588,10,2.0,0,-34.72797149569564,-58.24543988072747,11.089632632947362,False,True,896.1767934861123
65.54775012633054,688.0915360585115,5,1.0,0,40.72124036822616,-74.0320200026673,9.81983359030195,True,False,73056.04832459864
70.51298592241113,757.3879012558806,6,1.0,0,40.688473339157824,-74.04931288787277,14.340687775317932,True,False,104369.29599210423
65.98210764046526,681.4053526652796,3,1.0,0,40.77448599968971,-73.99903499169888,12.421748396487711,True,False,241705.82028595693
64.66639559902322,64.2043451154165,6,1.0,0,-34.777590292400376,-58.20839404491371,9.238806291954363,True,False,24389.03560619563
222.83685928099663,146.3639953919196,10,3.0,1,-34.80145305407576,-58.19950881349243,57.10333147562708,False,False,39913.86422407178
248.34071300061305,106.81419326706433,4,1.0,1,-34.68969464850918,-58.249582899643094,92.62880810853036,False,False,55368.962263982445
73.01288657603762,761.9079058416211,3,1.0,0,40.81344247820225,-74.0215417669636,22.8922546413034,True,False,234432.15539166072
242.71209045558751,154.62351869206168,10,3.0,0,-34.72936454696806,-58.251752786819914,28.94498425867356,False,False,21640.799512782243
233.4877359777585,174.33205173204917,6,2.0,1,-34.78918896862326,-58.28972985798652,35.98857638688463,False,False,16617.760704472315
72.89217365851879,70.49072028352398,8,1.0,0,-34.80429445037419,-58.2713754841575,2.47555708760796,True,False,2067.162839097977
60.04593874112546,629.0251575326241,8,1.0,0,40.80506656293488,-73.99680865254734,8.796468935823322,True,False,230968.2155595801
69.11699455803445,710.843882090382,8,1.0,0,40.75228806404657,-73.9566616296189,2.7481810766829176,True,False,239389.66207826827
209.81735304442137,130.8321236287412,6,2.0,0,-34.79223554421124,-58.248845220658445,34.61778394939399,False,False,26964.184092478274
222.87852750657677,157.9616826060712,10,3.0,0,-34.7752201942271,-58.22659475570568,51.54727050213323,False,False,65786.2850433982
70.39270456353668,749.9969719028649,5,1.0,0,40.69703943977732,-74.01142202743121,2.267832546412887,True,False,112333.48295593855
72.46610340439908,70.53381607998763,7,1.0,0,-34.704826508510855,-58.261496576848955,12.81374805608676,True,False,4206.423150761171
72.23631540082425,767.3128518275108,5,1.0,0,40.77425948492826,-74.03882982526615,7.017637605182036,True,False,224084.56703844515
218.71323822138507,128.02519452788945,9,3.0,1,-34.78302078765841,-58.25871400648541,60.65551505116848,False,False,40530.00302281359
176.46059527228957,112.71672442021838,7,3.0,1,-34.73088074211751,-58.25918133768374,43.63218132507019,False,False,29234.525533143336
216.91369567775868,147.64444819320587,9,3.0,1,-34.77965185013877,-58.222990918793705,23.494589096075963,False,False,55030.565574243636
215.4014249374567,89.1523120810979,9,3.0,0,-34.70160219865738,-58.291280790205995,34.29836874555883,False,False,21168.408159421226
74.11652314761284,770.0976290232848,8,1.0,0,40.725143625331185,-73.9550084079871,3.750313067216682,True,False,240250.6721138653
62.75832269855646,61.315087485540175,8,1.0,0,-34.768746098917454,-58.210605926799495,9.94234958804933,True,False,9187.034242332882
74.7497106438362,764.5052521378801,6,1.0,0,40.682442755553296,-74.00516981683387,8.377807056569992,True,False,137473.46917629018
241.6498726328645,116.25961050028442,9,3.0,0,-34.69958510546028,-58.30380870639204,74.21335483041555,False,False,26115.55454321429
63.95032341199297,685.5553962335559,6,1.0,0,40.72605795345464,-73.94597984635524,4.506863065844538,True,False,138826.84068185242
67.01693363548155,694.1171815058906,7,1.0,0,40.72693610876213,-74.03147937171735,11.27057363964334,True,False,157844.7972530571
210.32493722366752,131.90133962392744,10,3.0,0,-34.77891009929134,-58.226366625017626,94.27239555057994,False,False,47916.19072168278
70.1442268706347,724.6199272637047,4,1.0,0,40.692370892865895,-73.93511180145309,4.67905961297587,True,False,135180.99378975303
76.42916885592247,74.57913248970482,7,1.0,0,-34.82092972435156,-58.2745195868539,7.332153574722097,True,False,73.56503143520426
