,precio,Área,metros_cubiertos,ambientes,pisos,pileta,lat,lon,edad,tipo_depto,tipo_ph
645,170630.03401682884,70.8591614664426,754.1381835240902,5,1.0,0,40.68819699596547,-74.00007597306399,22.8922546413034,True,False
646,80076.83798851124,257.2154893805648,145.86264114118927,7,3.0,1,-34.7827056800319,-58.18586029952347,66.88636415974416,False,False
647,23324.440463570827,270.6289085218891,170.71848981949373,10,3.0,0,-34.83634642183297,-58.23971522466558,53.557079496820606,False,False
648,327425.7338259496,110.14478713715656,1014.2193621490824,8,1.0,0,40.73807532421127,-73.97164691295157,18.191285693166908,False,True
649,223.38623970984497,230.77619993760015,114.01915762447793,9,3.0,0,-34.681392293097076,-58.28760849838381,16.466251568898933,False,False
650,129770.11076873538,65.44020866214483,689.8296615639243,4,1.0,0,40.708034711489674,-74.03304720193454,7.881549419712757,True,False
651,139658.0711069045,73.96762757711943,783.6926297501877,7,1.0,0,40.706360352289884,-73.92889764882753,14.64102039462244,True,False
652,158035.46672527623,79.84399968428588,830.2953816923172,6,1.0,0,40.75659786975004,-73.91152666715166,11.335064677564793,True,False
653,80591.30960362568,70.57210466407643,741.7749276700143,6,1.0,0,40.66184150831264,-73.9999292137615,13.778109166078073,True,False
654,13758.669284068632,69.50179340741826,69.15527002316307,6,1.0,0,-34.77850168593017,-58.20051212099539,7.247179850520739,True,False
655,143624.66637981596,78.09985160087423,830.3245742012541,2,1.0,0,40.685207211685416,-73.99538904025499,8.627868627183219,True,False
656,80.11779616228331,68.6061904353475,67.64894772265016,7,1.0,0,-34.81381586870317,-58.28344274089858,22.8922546413034,True,False
657,141.38923065099976,112.72428374108584,96.47568136891492,9,2.0,0,-34.82555889227231,-58.27447369588305,11.962439880304448,False,True
658,488.3621888124901,67.24052549758231,66.56703906086025,6,1.0,0,-34.80994474669763,-58.26872500850773,5.912909329519513,True,False
659,45598.71372607401,240.5704166186161,178.32743821576153,10,3.0,0,-34.79251273095015,-58.184379932560134,59.35588938006852,False,False
660,22508.274437290045,225.07593952125077,106.23678314362216,6,2.0,0,-34.74217320797115,-58.173862732996575,42.98354520689871,False,False
661,1175.487682379087,217.2619244850073,119.13978466430927,8,3.0,0,-34.82343249464549,-58.26236296647933,19.827297392952232,False,False
662,144823.15471216233,72.62768133969196,780.1281671802632,6,1.0,0,40.7259159190487,-73.90973554482359,5.82946918662925,True,False
663,40905.798766641594,247.2047261981738,188.5545720590972,10,3.0,0,-34.79900935257486,-58.258759757497174,84.24781275182016,False,False
664,40961.989325834016,264.32515687341015,172.24031728449435,9,3.0,0,-34.729138115080744,-58.2468449487085,71.5290581766831,False,False
665,1943.6441274971185,240.56267095419233,163.13194631439728,10,3.0,0,-34.785693262163996,-58.16897293688128,19.9537746439004,False,False
666,8327.0484735332,195.5059083107388,141.3778251860436,8,3.0,1,-34.710055775946564,-58.29237618053797,6.304292103590758,False,False
667,50116.74507518515,224.69292128534713,140.9309506063225,10,3.0,1,-34.722901068544466,-58.26346402732237,44.19542100192967,False,False
668,30791.98246194773,217.99297245104796,165.51303426148914,10,3.0,1,-34.80824337650172,-58.28975592951125,54.41544169676434,False,False
669,13226.424309076794,73.2396328784555,73.0303637028231,6,1.0,0,-34.7830202661774,-58.21254968196432,8.557775278223424,True,False
670,169055.63963120576,65.88995041187952,700.4674478077633,7,1.0,0,40.72043876459941,-73.94821078387632,5.525434438832604,True,False
671,216981.9747800204,62.766991017779624,644.3285533058843,7,1.0,0,40.82079655803306,-73.98436605783174,11.7847773523375,True,False
672,3465.1106745236943,76.9413456437578,75.47787162330228,3,1.0,0,-34.81356124446198,-58.27403974898615,2.48268870644689,True,False
673,42581.62142005428,202.21482706221263,120.37600814044438,9,3.0,0,-34.71774482174872,-58.26679551536368,51.5677335294115,False,False
675,30963.538425546685,242.14922824224945,136.88158095932218,10,3.0,1,-34.82655356462493,-58.26242224129104,59.63449348419271,False,False
676,37126.61143585943,223.6953611025787,138.60009320609885,7,3.0,0,-34.76941862354897,-58.2192380895267,24.682318633587588,False,False
677,40643.49615579353,238.5811921598397,145.78150391692267,9,3.0,1,-34.79888747308357,-58.245484765519485,42.43014593681486,False,False
678,80980.91639112362,70.8034397982376,753.3006508148897,2,1.0,0,40.66034027617521,-74.03777426396738,12.430272589072,True,False
679,197119.95742015177,69.2338385442804,724.052495677737,3,1.0,0,40.725322028019576,-73.94252399959478,13.479856805536771,True,False
680,16555.84315157973,196.0458771531755,124.01243818080049,10,3.0,1,-34.75726938061666,-58.184613122436026,10.36250946356699,False,False
682,191212.39757541465,63.26075901374605,673.2670709690065,3,1.0,0,40.786883380895326,-74.00978115109311,12.35618766222508,True,False
683,38971.071607270234,211.90589631168487,149.6896165151449,9,3.0,0,-34.785873639660494,-58.19299308579496,22.8922546413034,False,False
684,23056.801079618097,221.4197140157845,177.0995820858582,10,3.0,1,-34.8564147125058,-58.287995686500935,74.05265425793766,False,False
685,171816.2643260201,73.26917931474266,759.9371943050404,5,1.0,0,40.69382862738988,-74.02828027398182,8.588280100016348,True,False
686,159295.2724432861,67.24119213658618,710.1464030568433,7,1.0,0,40.726041972679006,-74.01848158474489,6.3261012404877475,True,False
687,37630.291390972445,234.76380433123717,101.30241403328868,7,3.0,1,-34.809274255277266,-58.28424749809432,50.38669495003775,False,False
688,259978.12884965856,69.25230109837354,712.8373936504661,6,1.0,0,40.8113083517025,-74.01279838521198,13.101678740786094,True,False
689,68004.07113347873,222.37108891269585,149.15679695933554,6,2.0,0,-34.78084471635316,-58.22517096082792,59.20493564930827,False,False
690,8536.089181613765,69.7599211579252,66.76230915638972,4,1.0,0,-34.78164681395119,-58.20364960012598,4.2115090301613485,True,False
691,79.06226981956226,76.76444296892147,73.13650568126353,7,1.0,0,-34.80545227886552,-58.26886138177511,8.938458969017185,True,False
692,42000.58483458175,219.49174163341425,128.97461433865988,9,3.0,1,-34.70825461637303,-58.241068220113725,35.61872411010852,False,False
693,74.77780495753566,78.55562595566867,75.49308523176528,6,1.0,0,-34.8184908953543,-58.279698242546495,10.327658237259191,True,False
694,197389.11319832783,67.68182074513568,717.8121926566087,8,1.0,0,40.81968053860935,-73.97410284888416,6.715969185124758,True,False
695,18003.894206057135,67.03954272312349,65.2888733414341,6,1.0,0,-34.78049516310653,-58.21178616986479,22.8922546413034,True,False
696,151381.70099921245,64.27428458905581,671.3696356018271,1,1.0,0,40.71144661876568,-73.97419122959319,10.81595432184463,True,False
697,127088.6833829664,68.54644010496844,729.8919764165237,5,1.0,0,40.84967497564639,-74.00853521589158,5.032616136987908,True,False
698,317824.5479009361,123.90631572234926,973.6436956458688,2,2.0,0,40.7092006969443,-73.98345518820771,24.24986375716901,False,True
699,18481.149611242137,231.2625594303288,178.260376376101,10,3.0,0,-34.797556824902024,-58.30978816795328,43.41941943136438,False,False
700,258706.27956143732,68.16227817365562,703.5661292636619,5,1.0,0,40.737878716655715,-73.95329433900574,5.899687567913303,True,False
701,9324.292244715309,131.25590866119938,116.51518897121952,10,1.0,0,-34.78232896430772,-58.2265492943881,44.39104282044672,False,True
702,154635.16847757695,59.15353315959248,618.8530568416902,8,1.0,0,40.81368541442443,-73.9722531345249,10.63610197798157,True,False
703,202.42982334972513,229.3458143531846,147.33318081006382,10,3.0,0,-34.83587352660204,-58.29616197305275,13.790532117750466,False,False
704,26477.70702642764,203.62355276866583,133.9887096552367,10,3.0,0,-34.73216470298181,-58.26599533452013,39.380834987268535,False,False
705,76836.10819146404,227.12645049709505,173.61499634204435,10,3.0,0,-34.78339689493044,-58.193016645369795,73.09716869975662,False,False
706,8043.451464144088,74.65100711400872,72.03833563537597,6,1.0,0,-34.71214632365405,-58.265844499446814,2.592674474729125,True,False
708,297.3197145654967,230.27297645881708,157.9445363437025,5,2.0,1,-34.832195668081035,-58.261475341240626,24.82295737924724,False,False
709,225390.89497966325,69.0322389212438,722.1345497882074,5,1.0,0,40.819250842667195,-73.96725080513396,7.414616414330498,True,False
710,263825.28152630443,58.30800057878851,614.7554037615998,2,1.0,0,40.803920171741154,-74.00606986492123,22.8922546413034,True,False
711,296837.2355674957,77.54980397674333,805.6260997899581,9,1.0,0,40.73065477343862,-73.95075088137726,3.6744966886410766,True,False
712,111471.63452741274,65.31246607990866,683.2569125806191,6,1.0,0,40.67193289782359,-74.04069763047976,4.000588667346384,True,False
713,192550.69824379985,149.25508797480887,1491.9930448037005,8,1.0,0,40.6668958682672,-74.03969799612123,22.88896482585036,False,True
714,180854.265231726,71.17604264097274,760.8298690097176,2,1.0,0,40.721697381069646,-73.97834768300272,13.268929582380682,True,False
715,39943.942415243946,185.1030537688289,126.8668156637306,2,1.0,1,-34.778407243540585,-58.220816487084896,22.8922546413034,False,False
716,55048.41884165289,222.62066849724604,127.98150286962722,6,2.0,0,-34.79803866629656,-58.229342483982585,66.83130963961801,False,False
717,18946.468962819818,54.2148345614301,52.61265864460006,2,1.0,0,-34.7762672095857,-58.208594751206434,12.703721687170882,True,False
718,32631.655825186393,209.39502610010703,141.0011233417901,10,3.0,1,-34.81861838419691,-58.2543399692277,31.461456479342093,False,False
719,49337.22635600447,227.2241781364954,107.557367594252,7,3.0,0,-34.69620520634855,-58.26303213675439,34.78215461026403,False,False
720,217196.12191995428,64.84514181767396,667.9171825158802,10,1.0,0,40.73260705490699,-73.94934018112096,5.671252468871697,True,False
722,294686.0357967816,62.80792426293986,665.8565449780973,4,1.0,0,40.804433727822115,-74.00716442959468,8.804009909700476,True,False
723,38146.357802917024,228.0595617897276,120.34134843569495,9,3.0,1,-34.78823002400959,-58.1808982414227,51.84725235917552,False,False
724,21841.32125818782,244.6172920688472,178.11674545255286,10,3.0,1,-34.66966246899485,-58.291624385270104,22.8922546413034,False,False
725,186869.32092312136,56.798957806384195,598.3001327684489,5,1.0,0,40.798044371098506,-73.99429183467547,13.105227594458484,True,False
726,341624.66627524863,69.23085621006645,732.9627038360267,5,1.0,0,40.80899069550219,-74.00783866133499,9.48644488231232,True,False
727,280014.3042016789,63.47718523866283,651.0812579711294,5,1.0,0,40.80293825054987,-74.0099996775734,1.1330868338534787,True,False
728,152874.88230407552,70.7327351563502,732.1849969296878,2,1.0,0,40.741718175272226,-73.93235575737737,7.370723867313941,True,False
729,249460.24903672544,67.64605413172865,703.9314210149794,5,1.0,0,40.821279369399335,-74.02220100554277,22.8922546413034,True,False
730,15771.326727788655,215.14077219873593,93.71443526827028,8,3.0,0,-34.80629121596343,-58.29543705979911,31.429999903558297,False,False
731,3160.794985939795,86.19535946497602,86.13674048552177,6,1.0,1,-34.807089600316445,-58.271616634875016,3.1911105871263907,True,False
732,44838.66144898419,257.9290063182297,117.75837038679596,5,2.0,0,-34.702299706495225,-58.25013958259364,22.8922546413034,False,False
733,26209.189602301703,217.10014469680493,146.0053343278687,8,3.0,0,-34.78154384489261,-58.17074553704349,46.664610699800434,False,False
734,21951.983737092298,245.69302563482847,166.39542590890198,10,3.0,1,-34.81616262741315,-58.29917432889464,59.39113783868761,False,False
735,243995.90509407816,64.54617315150912,693.4056959116645,2,1.0,0,40.80496301078587,-74.01414796728756,10.07722306005286,True,False
736,179564.4621071303,65.58296682430215,678.5060276704015,6,1.0,0,40.72045147762478,-73.95171961247434,6.88144243968045,True,False
737,27536.343778164966,199.2753980869695,145.94463026149552,7,3.0,1,-34.82144993948051,-58.23773839305505,50.280998384970026,False,False
738,92922.35173046276,75.3023041488219,785.2993596654493,7,1.0,0,40.76228080980674,-73.91142264111934,3.560502742961362,True,False
739,235913.1745268673,72.73350373440864,775.0202064355368,10,1.0,0,40.77932506258157,-74.00002404234183,3.091383654797191,True,False
740,108200.09461488726,73.16096363140706,760.7823451898129,8,1.0,0,40.73793310459021,-73.96346435685864,6.67143772338593,True,False
741,15232.369987370384,226.6139853348357,119.09947756593468,10,3.0,0,-34.68379422160509,-58.30565342987414,39.98119637607762,False,False
742,199375.1265555758,71.26815718921488,765.7601427116834,8,1.0,0,40.816790149896406,-73.98873456869882,22.8922546413034,True,False
744,1589.808850153218,62.224322192545976,59.62805378245845,2,1.0,0,-34.81089833717409,-58.27535592095877,4.475170198600127,True,False
745,276218.4222612726,116.34274811804403,938.880612112122,7,2.0,0,40.72983361013679,-73.99107994061295,39.06415369273605,False,True
746,57750.729454103326,271.8149438631962,180.8120993742439,10,3.0,0,-34.70917740363021,-58.28114957927375,59.11415912242165,False,False
747,6684.794965830733,73.12092709547909,70.36117493171983,4,1.0,0,-34.70939463303948,-58.2631436018519,11.98629159720539,True,False
748,4009.155947206495,208.3950413731984,151.53551649310037,10,3.0,0,-34.81838860000642,-58.31491643504511,1.0,False,False
749,182719.5074776376,65.80845215993328,704.0160799962778,8,1.0,0,40.724647485409434,-73.94436702044366,5.816191915796648,True,False
750,44489.10860784902,239.9042882055355,135.4835277930476,10,3.0,1,-34.78900472611101,-58.246253373346214,34.003976047013595,False,False
751,131489.4879494657,74.82774470037249,795.8397349837315,5,1.0,0,40.71330100205655,-74.02310614487234,14.15757299701947,True,False
752,4667.53693249465,58.634949911492384,55.72129269689967,3,1.0,0,-34.712132645380656,-58.26328811648857,7.093693697547042,True,False
754,58698.59692936257,249.75091161895887,122.62176245577116,10,3.0,0,-34.69492511573408,-58.264446689027814,54.84277846761263,False,False
755,64.81559137698022,73.43644044356428,70.75897106041744,3,1.0,0,-34.8051462416241,-58.28143508533388,22.8922546413034,True,False
756,136592.6653370413,64.08881343282982,674.8591542443164,4,1.0,0,40.77610187649101,-73.93342685898195,14.836976856032228,True,False
757,20109.27450420851,73.3278531521535,72.1420387227196,4,1.0,0,-34.784127094073575,-58.20374741823337,1.2162315057766533,True,False
758,138658.08445545126,66.71168585692682,684.4315608674859,6,1.0,0,40.716771193338815,-73.93193913228771,12.21157207018628,True,False
759,1101.7108150010995,128.23512675561176,100.03077370256652,7,2.0,0,-34.74773041525268,-58.21289264813783,28.52347331062953,False,True
760,34673.057783861914,192.1198813339495,111.81467665786784,6,2.0,1,-34.69207436708935,-58.24801319378481,53.81678901857386,False,False
761,72448.61905117142,279.44083663479586,212.31390363850696,10,3.0,0,-34.754763800767826,-58.222570036900514,57.45865735150915,False,False
762,15077.19908943255,61.21341115177509,60.37497511786959,8,1.0,0,-34.78011254975922,-58.2092255400656,9.230632548527405,True,False
763,40392.41679749174,237.6624127201712,106.35446056037097,9,3.0,0,-34.79491593956964,-58.23855897054271,45.32368662274942,False,False
764,14498.278775771483,71.96449170406632,71.65575157043938,5,1.0,0,-34.77979359978429,-58.2111795703206,3.4421404915100986,True,False
765,17018.96655028397,57.546890763441056,56.90565602753289,5,1.0,0,-34.777969050363374,-58.2094851240624,22.8922546413034,True,False
766,21171.651118224116,243.64419006008512,182.61094020999445,7,3.0,1,-34.78760704969623,-58.29764144851809,47.92130942214732,False,False
767,210136.5883887822,71.00794953993625,742.844841847668,6,1.0,0,40.76630945244534,-73.97819270645499,4.0070823751173945,True,False
